"Toon_idx";"Toon_name";"Toon_category";"Toon_link";"Toon_update";"Toon_newupdate";"Toon_exist";"Toon_imagelink";"Toon_platform";"Toon_likes"
1408;"미시령";"#스릴러";"https://comic.naver.com/webtoon/list?titleId=697533";0;0;1;"https://image-comic.pstatic.net/webtoon/697533/thumbnail/thumbnail_IMAG21_e9f62ca7-39be-4dd4-bfa7-4709a70aca32.jpg";1;0
1409;"그 남자의 은밀한 하루";"#로맨스";"https://comic.naver.com/webtoon/list?titleId=800504";0;0;1;"https://image-comic.pstatic.net/webtoon/800504/thumbnail/thumbnail_IMAG21_de7f2718-2ed9-4688-890d-fc73b9179c1d.jpg";1;0
1410;"겨울 정원의 하와르";"#로맨스";"https://comic.naver.com/webtoon/list?titleId=802835";0;0;1;"https://image-comic.pstatic.net/webtoon/802835/thumbnail/thumbnail_IMAG21_72a81c26-26f6-41dc-8645-237de4484445.jpg";1;0
1411;"운명을 보는 회사원";"#판타지#드라마";"https://comic.naver.com/webtoon/list?titleId=797443";0;0;1;"https://image-comic.pstatic.net/webtoon/797443/thumbnail/thumbnail_IMAG21_cea05bf8-ab6b-4f19-8cd9-dd8c31ed1677.jpg";1;0
1412;"사생돌";"#로맨스#드라마#코미디/일상";"https://comic.naver.com/webtoon/list?titleId=812344";0;0;1;"https://image-comic.pstatic.net/webtoon/812344/thumbnail/thumbnail_IMAG21_f73d7a93-6883-4586-b89b-7e1b7c5d86e7.jpg";1;0
1413;"사랑아, 영원해!";"#드라마";"https://comic.naver.com/webtoon/list?titleId=817371";0;1;1;"https://image-comic.pstatic.net/webtoon/817371/thumbnail/thumbnail_IMAG21_3f7fea9f-b33b-4fdc-a775-901dbe2937c5.jpeg";1;0
1414;"범상찮은 밤";"#드라마#스릴러";"https://comic.naver.com/webtoon/list?titleId=810682";0;0;1;"https://image-comic.pstatic.net/webtoon/810682/thumbnail/thumbnail_IMAG21_09e253e0-1fdd-4758-9109-ecf605569ca6.jpg";1;0
1415;"어느 백작 영애의 이중생활";"#판타지#로맨스#코미디/일상";"https://comic.naver.com/webtoon/list?titleId=799016";0;0;1;"https://image-comic.pstatic.net/webtoon/799016/thumbnail/thumbnail_IMAG21_719cf041-6408-4429-85dc-4b2cd2cb930d.jpg";1;0
1416;"이혼은 쉬운데, 연애는 어렵다";"#로맨스#드라마#코미디/일상";"https://comic.naver.com/webtoon/list?titleId=808201";0;0;1;"https://image-comic.pstatic.net/webtoon/808201/thumbnail/thumbnail_IMAG21_1e67d319-2297-43cd-9888-b1e3c61d6be8.jpg";1;0
1417;"로어 올림푸스";"#로맨스";"https://comic.naver.com/webtoon/list?titleId=750558";0;0;1;"https://image-comic.pstatic.net/webtoon/750558/thumbnail/thumbnail_IMAG21_7148167415155931235.jpg";1;0
1418;"나랑 해요";"#로맨스";"https://comic.naver.com/webtoon/list?titleId=809558";0;0;1;"https://image-comic.pstatic.net/webtoon/809558/thumbnail/thumbnail_IMAG21_094f39f0-92cf-434d-9578-10b896b79ffb.jpg";1;0
1419;"멸종위기종인간";"#판타지";"https://comic.naver.com/webtoon/list?titleId=791892";0;0;1;"https://image-comic.pstatic.net/webtoon/791892/thumbnail/thumbnail_IMAG21_3834359001091564337.jpg";1;0
1420;"두 마리를 위한 뜰";"#판타지#로맨스#드라마";"https://comic.naver.com/webtoon/list?titleId=806304";0;0;1;"https://image-comic.pstatic.net/webtoon/806304/thumbnail/thumbnail_IMAG21_66bb4eb2-72ef-4036-9945-27c929f5dab4.jpg";1;0
1421;"더 베이비시터";"#스릴러";"https://comic.naver.com/webtoon/list?titleId=812558";0;0;1;"https://image-comic.pstatic.net/webtoon/812558/thumbnail/thumbnail_IMAG21_226e3ef8-2aab-431f-a2ac-d8c71ce7e590.jpg";1;0
1422;"하얀 사자의 비밀 신부";"#판타지#로맨스";"https://comic.naver.com/webtoon/list?titleId=800390";0;0;1;"https://image-comic.pstatic.net/webtoon/800390/thumbnail/thumbnail_IMAG21_66f9aedf-b500-40b4-984d-33b10b6a1489.jpg";1;0
1423;"줄리에게";"#로맨스";"https://comic.naver.com/webtoon/list?titleId=808508";0;0;1;"https://image-comic.pstatic.net/webtoon/808508/thumbnail/thumbnail_IMAG21_84327107-e80b-4f50-8125-35ae8978e7ec.jpg";1;0
1424;"나의 계절";"#로맨스";"https://comic.naver.com/webtoon/list?titleId=774039";0;0;1;"https://image-comic.pstatic.net/webtoon/774039/thumbnail/thumbnail_IMAG21_baed2068-c7f0-4f57-af10-c355f2b560f8.jpg";1;0
1425;"굿헌팅";"#스릴러";"https://comic.naver.com/webtoon/list?titleId=804989";0;0;1;"https://image-comic.pstatic.net/webtoon/804989/thumbnail/thumbnail_IMAG21_b14ade30-c3c3-49ec-9700-db2c49d7794b.jpg";1;0
1426;"히어로 더 맥시멈";"#액션";"https://comic.naver.com/webtoon/list?titleId=805323";0;0;1;"https://image-comic.pstatic.net/webtoon/805323/thumbnail/thumbnail_IMAG21_821d9ea6-ac3e-4b74-bdbc-e50cee1d21c5.jpeg";1;0
1427;"연애고수";"#로맨스";"https://comic.naver.com/webtoon/list?titleId=801809";0;0;1;"https://image-comic.pstatic.net/webtoon/801809/thumbnail/thumbnail_IMAG21_6764cc3d-eca6-4875-9e34-7c3b50c78bf3.jpg";1;0
1428;"우리의 연애일지";"#로맨스";"https://comic.naver.com/webtoon/list?titleId=807745";0;0;1;"https://image-comic.pstatic.net/webtoon/807745/thumbnail/thumbnail_IMAG21_48748c1b-e177-48ef-b684-3c9e29a69b7c.jpg";1;0
1429;"넷시의 비밀";"#로맨스#코미디/일상";"https://comic.naver.com/webtoon/list?titleId=804871";0;0;1;"https://image-comic.pstatic.net/webtoon/804871/thumbnail/thumbnail_IMAG21_9ac1b8cc-dadb-41ef-9312-85aa9de4cfd6.jpg";1;0
1430;"이런 미친 엔딩";"#로맨스";"https://comic.naver.com/webtoon/list?titleId=802913";0;0;1;"https://image-comic.pstatic.net/webtoon/802913/thumbnail/thumbnail_IMAG21_1c4725c3-d63a-473a-a5fb-cb707836ada4.jpg";1;0
1431;"낙원의 이론";"#판타지";"https://comic.naver.com/webtoon/list?titleId=791632";0;0;1;"https://image-comic.pstatic.net/webtoon/791632/thumbnail/thumbnail_IMAG21_0e5ee34e-898a-4106-8652-35525f24afa9.jpg";1;0
1432;"킬링대디";"#드라마";"https://comic.naver.com/webtoon/list?titleId=809597";0;0;1;"https://image-comic.pstatic.net/webtoon/809597/thumbnail/thumbnail_IMAG21_223ee9a4-35f7-4c7d-b6a6-7374400787ac.jpg";1;0
1433;"선배는 나빠요!";"#로맨스";"https://comic.naver.com/webtoon/list?titleId=795330";0;0;1;"https://image-comic.pstatic.net/webtoon/795330/thumbnail/thumbnail_IMAG21_76dc830f-e64f-4095-a3f6-712ea83bcc7d.jpg";1;0
1434;"아이돌의 비밀 스터디";"#드라마";"https://comic.naver.com/webtoon/list?titleId=792120";0;0;1;"https://image-comic.pstatic.net/webtoon/792120/thumbnail/thumbnail_IMAG21_a9d3ae51-ae12-496a-a059-e124410f4108.jpg";1;0
1435;"솔그린";"#드라마#학원";"https://comic.naver.com/webtoon/list?titleId=809619";0;0;1;"https://image-comic.pstatic.net/webtoon/809619/thumbnail/thumbnail_IMAG21_3622cd61-4695-40e7-b2e1-be2fca76fb3e.jpg";1;0
1436;"수플레 팬 케이크";"#판타지#드라마";"https://comic.naver.com/webtoon/list?titleId=806505";0;0;1;"https://image-comic.pstatic.net/webtoon/806505/thumbnail/thumbnail_IMAG21_bb0e3058-ae71-4e6a-a74d-9dac77febfd1.jpg";1;0
1437;"신혼일기";"#로맨스#코미디/일상";"https://comic.naver.com/webtoon/list?titleId=812354";0;0;1;"https://image-comic.pstatic.net/webtoon/812354/thumbnail/thumbnail_IMAG21_f391c11a-9a74-4e0c-b601-2fcebafffd07.jpg";1;0
1438;"선천적 얼간이들";"#드라마#코미디/일상";"https://comic.naver.com/webtoon/list?titleId=478261";0;0;1;"https://image-comic.pstatic.net/webtoon/478261/thumbnail/thumbnail_IMAG21_7fbd8610-0a97-40e3-9c63-101ea07fc4b4.jpg";1;0
1439;"나노마신";"#액션#판타지";"https://comic.naver.com/webtoon/list?titleId=747271";0;0;1;"https://image-comic.pstatic.net/webtoon/747271/thumbnail/thumbnail_IMAG21_75c6a3cc-c4d1-4b51-a945-029aff772a63.jpg";1;0
1440;"촉법소년";"#액션";"https://comic.naver.com/webtoon/list?titleId=808198";0;0;1;"https://image-comic.pstatic.net/webtoon/808198/thumbnail/thumbnail_IMAG21_2aabb538-5b1a-4d74-81ed-b41bb8a155ff.jpg";1;0
1441;"재벌집 막내아들";"#드라마";"https://comic.naver.com/webtoon/list?titleId=800770";0;0;1;"https://image-comic.pstatic.net/webtoon/800770/thumbnail/thumbnail_IMAG21_d2e1e7ee-fc83-4030-a1e7-200378bc088f.jpg";1;0
1442;"맛집";"#스릴러";"https://comic.naver.com/webtoon/list?titleId=813843";0;0;1;"https://image-comic.pstatic.net/webtoon/813843/thumbnail/thumbnail_IMAG21_7bbc3b88-f67b-4eae-ad76-2531151984a7.jpg";1;0
1443;"무사만리행";"#액션#드라마";"https://comic.naver.com/webtoon/list?titleId=746857";0;0;1;"https://image-comic.pstatic.net/webtoon/746857/thumbnail/thumbnail_IMAG21_fb7d7fcd-19f1-49eb-9cc8-aae9622cdd04.jpg";1;0
1444;"천마육성";"#액션#판타지";"https://comic.naver.com/webtoon/list?titleId=776255";0;0;1;"https://image-comic.pstatic.net/webtoon/776255/thumbnail/thumbnail_IMAG21_02fb1475-2e82-4bcd-ae93-c22d6b7158ae.jpg";1;0
1445;"현실퀘스트";"#액션#판타지#학원";"https://comic.naver.com/webtoon/list?titleId=783888";0;0;1;"https://image-comic.pstatic.net/webtoon/783888/thumbnail/thumbnail_IMAG21_316daca9-cf4f-42f8-9802-da356dd584f1.jpg";1;0
1446;"정글쥬스";"#액션#판타지";"https://comic.naver.com/webtoon/list?titleId=762279";0;0;1;"https://image-comic.pstatic.net/webtoon/762279/thumbnail/thumbnail_IMAG21_715e8b9b-f6e7-48fc-af26-88fdf50ff7c5.jpg";1;0
1447;"사내연애 사절!";"#로맨스#코미디/일상";"https://comic.naver.com/webtoon/list?titleId=814512";0;0;1;"https://image-comic.pstatic.net/webtoon/814512/thumbnail/thumbnail_IMAG21_822d18b7-4c27-4cb0-9966-2b156aceaac0.jpg";1;0
1448;"회귀한 천재 헌터의 슬기로운 청소생활";"#판타지";"https://comic.naver.com/webtoon/list?titleId=796827";0;0;1;"https://image-comic.pstatic.net/webtoon/796827/thumbnail/thumbnail_IMAG21_f08bc78b-4135-4851-9b73-7def9b9656b6.jpg";1;0
1449;"뮤즈 온 유명";"#로맨스#드라마";"https://comic.naver.com/webtoon/list?titleId=801505";0;0;1;"https://image-comic.pstatic.net/webtoon/801505/thumbnail/thumbnail_IMAG21_893e0926-523f-4bc1-b7a6-e30af1ec3c6e.jpg";1;0
1450;"마도귀환록";"#액션";"https://comic.naver.com/webtoon/list?titleId=813563";0;0;1;"https://image-comic.pstatic.net/webtoon/813563/thumbnail/thumbnail_IMAG21_0cc17211-31da-4b94-a1e6-5b017fe9aadc.jpg";1;0
1451;"네이처맨";"#코미디/일상";"https://comic.naver.com/webtoon/list?titleId=809054";0;0;1;"https://image-comic.pstatic.net/webtoon/809054/thumbnail/thumbnail_IMAG21_99e2bc60-6038-44e7-8689-44cf20fbc6f5.jpg";1;0
1452;"별을 삼킨 너에게";"#로맨스#드라마";"https://comic.naver.com/webtoon/list?titleId=748831";0;0;1;"https://image-comic.pstatic.net/webtoon/748831/thumbnail/thumbnail_IMAG21_b08f61b4-c656-4e16-8d07-c3ea3a64c77c.jpg";1;0
1453;"내향남녀";"#로맨스";"https://comic.naver.com/webtoon/list?titleId=812629";0;0;1;"https://image-comic.pstatic.net/webtoon/812629/thumbnail/thumbnail_IMAG21_692752ea-20d9-4972-972b-66338ab3a8dd.jpg";1;0
1454;"할배무사와 지존 손녀";"#액션";"https://comic.naver.com/webtoon/list?titleId=817246";0;0;1;"https://image-comic.pstatic.net/webtoon/817246/thumbnail/thumbnail_IMAG21_6d85b575-a4f2-475e-8bfb-768175bc1857.jpg";1;0
1455;"게임 속 바바리안으로 살아남기";"#판타지";"https://comic.naver.com/webtoon/list?titleId=808482";0;0;1;"https://image-comic.pstatic.net/webtoon/808482/thumbnail/thumbnail_IMAG21_8d99e7c4-0d9c-4b75-9947-5b32ca178482.jpg";1;0
1456;"순정빌런";"#로맨스#코미디/일상";"https://comic.naver.com/webtoon/list?titleId=797731";0;0;1;"https://image-comic.pstatic.net/webtoon/797731/thumbnail/thumbnail_IMAG21_88164681-e112-492f-829b-1e0bd75b8655.jpg";1;0
1457;"가족같은 XX";"#로맨스#드라마";"https://comic.naver.com/webtoon/list?titleId=790239";0;0;1;"https://image-comic.pstatic.net/webtoon/790239/thumbnail/thumbnail_IMAG21_75cb9f71-9af3-48ca-a143-cd59540328b1.jpg";1;0
1458;"보스였음";"#액션";"https://comic.naver.com/webtoon/list?titleId=802833";0;0;1;"https://image-comic.pstatic.net/webtoon/802833/thumbnail/thumbnail_IMAG21_99b5f54a-dfbe-4ed6-90b5-44a966d2a00f.jpg";1;0
1459;"비서 일탈";"#로맨스";"https://comic.naver.com/webtoon/list?titleId=801515";0;0;1;"https://image-comic.pstatic.net/webtoon/801515/thumbnail/thumbnail_IMAG21_2e85c821-0398-4b06-9c61-66f729974082.jpg";1;0
1460;"마왕까지 한 걸음";"#판타지";"https://comic.naver.com/webtoon/list?titleId=776668";0;0;1;"https://image-comic.pstatic.net/webtoon/776668/thumbnail/thumbnail_IMAG21_fe12d91f-1a7c-4665-8b15-f2bc9fb0b328.jpg";1;0
1461;"완벽한 결혼의 정석";"#로맨스";"https://comic.naver.com/webtoon/list?titleId=775631";0;0;1;"https://image-comic.pstatic.net/webtoon/775631/thumbnail/thumbnail_IMAG21_4063147592470967090.jpg";1;0
1462;"히든클래스 중력자로 최강을 노린다";"#판타지";"https://comic.naver.com/webtoon/list?titleId=817369";0;0;1;"https://image-comic.pstatic.net/webtoon/817369/thumbnail/thumbnail_IMAG21_be76f4ba-d928-4c3b-a91f-f4ab8e82af3e.jpg";1;0
1463;"쿠베라";"#판타지";"https://comic.naver.com/webtoon/list?titleId=131385";0;0;1;"https://image-comic.pstatic.net/webtoon/131385/thumbnail/thumbnail_IMAG21_1d44dd99-4fef-48b5-81f0-083e83b6c048.jpg";1;0
1464;"일립예고 학생들";"#드라마";"https://comic.naver.com/webtoon/list?titleId=812962";0;0;1;"https://image-comic.pstatic.net/webtoon/812962/thumbnail/thumbnail_IMAG21_64afec58-886c-4db3-83a8-e6a54a5f0fdc.jpg";1;0
1465;"순수한 동거생활";"#로맨스";"https://comic.naver.com/webtoon/list?titleId=797937";0;0;1;"https://image-comic.pstatic.net/webtoon/797937/thumbnail/thumbnail_IMAG21_437f40c3-9af5-4c79-88fd-b0c16217e266.jpg";1;0
1466;"국세청 망나니";"#드라마";"https://comic.naver.com/webtoon/list?titleId=785727";0;0;1;"https://image-comic.pstatic.net/webtoon/785727/thumbnail/thumbnail_IMAG21_4e91ad84-dffc-4475-af5e-a6130136edfb.jpg";1;0
1467;"최강전설 강해효";"#액션";"https://comic.naver.com/webtoon/list?titleId=570506";0;0;1;"https://image-comic.pstatic.net/webtoon/570506/thumbnail/thumbnail_IMAG21_3630857206429464627.jpg";1;0
1468;"시한부 천재 암흑기사";"#판타지";"https://comic.naver.com/webtoon/list?titleId=809625";0;0;1;"https://image-comic.pstatic.net/webtoon/809625/thumbnail/thumbnail_IMAG21_15dd153c-6e74-4628-9429-ab469095cdae.jpg";1;0
1469;"흑막 여주가 날 새엄마로 만들려고 해";"#판타지#로맨스";"https://comic.naver.com/webtoon/list?titleId=770523";0;0;1;"https://image-comic.pstatic.net/webtoon/770523/thumbnail/thumbnail_IMAG21_b0c43bf3-14b8-4b43-970f-ced56b793582.jpg";1;0
1470;"던전 씹어먹는 아티팩트";"#판타지";"https://comic.naver.com/webtoon/list?titleId=758439";0;0;1;"https://image-comic.pstatic.net/webtoon/758439/thumbnail/thumbnail_IMAG21_9bccc3c8-13bd-47c4-b711-1865c3479037.jpg";1;0
1471;"SPT - 박쥐의 시간";"#액션";"https://comic.naver.com/webtoon/list?titleId=815326";0;0;1;"https://image-comic.pstatic.net/webtoon/815326/thumbnail/thumbnail_IMAG21_15ae6e84-2468-4bfd-b2e9-524a24a69312.jpg";1;0
1472;"트롤트랩";"#판타지";"https://comic.naver.com/webtoon/list?titleId=701700";0;0;1;"https://image-comic.pstatic.net/webtoon/701700/thumbnail/thumbnail_IMAG21_14be195a-a8e9-4324-8d48-226eea667453.jpg";1;0
1473;"꽃만 키우는데 너무강함";"#판타지";"https://comic.naver.com/webtoon/list?titleId=741825";0;0;1;"https://image-comic.pstatic.net/webtoon/741825/thumbnail/thumbnail_IMAG21_c830f1df-cd0e-4b7f-aa4e-84d59c88a892.jpg";1;0
1474;"게임 최강 트롤러";"#판타지";"https://comic.naver.com/webtoon/list?titleId=801698";0;0;1;"https://image-comic.pstatic.net/webtoon/801698/thumbnail/thumbnail_IMAG21_52e81ef5-fb49-4f99-801c-0e13c5691c67.";1;0
1475;"아인슈페너";"#스릴러";"https://comic.naver.com/webtoon/list?titleId=792280";0;0;1;"https://image-comic.pstatic.net/webtoon/792280/thumbnail/thumbnail_IMAG21_ed25f3e6-0834-4b13-8d29-34d78037b8c5.jpg";1;0
1476;"서울밤피어";"#판타지";"https://comic.naver.com/webtoon/list?titleId=807537";0;0;1;"https://image-comic.pstatic.net/webtoon/807537/thumbnail/thumbnail_IMAG21_1e7b0ad2-11c1-48e6-b9e6-ab85d98a6c36.jpg";1;0
1477;"오만의 시대";"#판타지#로맨스";"https://comic.naver.com/webtoon/list?titleId=814538";0;0;1;"https://image-comic.pstatic.net/webtoon/814538/thumbnail/thumbnail_IMAG21_37b888c5-d7d7-4722-95b2-2be5687efdda.jpg";1;0
1478;"학생만 하면 안 될까요?";"#판타지#드라마";"https://comic.naver.com/webtoon/list?titleId=817631";0;1;1;"https://image-comic.pstatic.net/webtoon/817631/thumbnail/thumbnail_IMAG21_d9f54b38-3062-4cfb-9215-d7b79ef87e77.jpg";1;0
1479;"갓트";"#판타지";"https://comic.naver.com/webtoon/list?titleId=790453";0;0;1;"https://image-comic.pstatic.net/webtoon/790453/thumbnail/thumbnail_IMAG21_abd8870d-071d-4a9d-83bd-9d15c6866f47.jpg";1;0
1480;"네가 죽기를 바랄 때가 있었다";"#판타지#로맨스";"https://comic.naver.com/webtoon/list?titleId=776542";0;0;1;"https://image-comic.pstatic.net/webtoon/776542/thumbnail/thumbnail_IMAG21_ca2e314b-448b-4383-980a-b6c50b1c6ca4.jpg";1;0
1481;"마법사랑해";"#판타지";"https://comic.naver.com/webtoon/list?titleId=776655";0;0;1;"https://image-comic.pstatic.net/webtoon/776655/thumbnail/thumbnail_IMAG21_03f3b4c0-493d-436e-bfca-5cb4c6649278.jpg";1;0
1482;"일진만화에서 살아남기";"#액션";"https://comic.naver.com/webtoon/list?titleId=817611";0;1;1;"https://image-comic.pstatic.net/webtoon/817611/thumbnail/thumbnail_IMAG21_b00a586f-5f01-4320-bad6-7c27c844761e.jpg";1;0
1483;"해시의 신루";"#로맨스";"https://comic.naver.com/webtoon/list?titleId=783536";0;0;1;"https://image-comic.pstatic.net/webtoon/783536/thumbnail/thumbnail_IMAG21_9e7bb6e6-7ee1-4374-9f9d-4407fe10f4ff.jpg";1;0
1484;"내가 사랑한 물고기";"#로맨스#코미디/일상";"https://comic.naver.com/webtoon/list?titleId=813625";0;0;1;"https://image-comic.pstatic.net/webtoon/813625/thumbnail/thumbnail_IMAG21_da7dcddf-5dfd-4509-8033-f8d92d79763d.jpg";1;0
1485;"웨폰 크리에이터";"#판타지";"https://comic.naver.com/webtoon/list?titleId=814753";0;0;1;"https://image-comic.pstatic.net/webtoon/814753/thumbnail/thumbnail_IMAG21_2de5b4bb-0038-44af-b8fa-f34fa8ac1f97.jpg";1;0
1486;"이게 웬 떡";"#로맨스";"https://comic.naver.com/webtoon/list?titleId=804051";0;0;1;"https://image-comic.pstatic.net/webtoon/804051/thumbnail/thumbnail_IMAG21_baa4a2af-edc7-43c8-9674-fb69b25a2465.jpg";1;0
1487;"오, 친애하는 숙적";"#판타지#로맨스";"https://comic.naver.com/webtoon/list?titleId=790840";0;0;1;"https://image-comic.pstatic.net/webtoon/790840/thumbnail/thumbnail_IMAG21_3bbb8087-0d6e-4ca6-9055-9996fd9b4859.jpg";1;0
1488;"돈내놔";"#액션#판타지";"https://comic.naver.com/webtoon/list?titleId=812560";0;0;1;"https://image-comic.pstatic.net/webtoon/812560/thumbnail/thumbnail_IMAG21_72e2af78-cf9b-4a45-9e31-e9ccf1a3ee25.jpg";1;0
1489;"이 주길럼의 전장";"#판타지";"https://comic.naver.com/webtoon/list?titleId=814805";0;0;1;"https://image-comic.pstatic.net/webtoon/814805/thumbnail/thumbnail_IMAG21_44bc1fd7-1711-4752-9eae-7fa55c188711.jpg";1;0
1490;"만능잡캐";"#판타지";"https://comic.naver.com/webtoon/list?titleId=783117";0;0;1;"https://image-comic.pstatic.net/webtoon/783117/thumbnail/thumbnail_IMAG21_7364620379494637924.jpg";1;0
1491;"당신의 그림자를 그만두었을 때";"#로맨스";"https://comic.naver.com/webtoon/list?titleId=807406";0;0;1;"https://image-comic.pstatic.net/webtoon/807406/thumbnail/thumbnail_IMAG21_6fbae7f4-b275-4c27-8ae0-23549dc8a84e.jpg";1;0
1492;"킬더킹";"#드라마";"https://comic.naver.com/webtoon/list?titleId=670145";0;0;1;"https://image-comic.pstatic.net/webtoon/670145/thumbnail/thumbnail_IMAG21_3905854744587100517.jpg";1;0
1493;"썩은 핑크의 법칙";"#로맨스#드라마#학원";"https://comic.naver.com/webtoon/list?titleId=808286";0;0;1;"https://image-comic.pstatic.net/webtoon/808286/thumbnail/thumbnail_IMAG21_88006dbe-f2eb-4d28-bc1b-b609c1edb318.jpg";1;0
1494;"만물의 영장";"#코미디/일상";"https://comic.naver.com/webtoon/list?titleId=729964";0;0;1;"https://image-comic.pstatic.net/webtoon/729964/thumbnail/thumbnail_IMAG21_3625061d-dadd-4e0c-96cd-9fcf1fe584c9.jpg";1;0
1495;"코인 리벤지";"#액션";"https://comic.naver.com/webtoon/list?titleId=801998";0;0;1;"https://image-comic.pstatic.net/webtoon/801998/thumbnail/thumbnail_IMAG21_6607e2c4-b8bd-4145-94f6-ed96d1ec27a2.jpg";1;0
1496;"관계중독";"#스릴러";"https://comic.naver.com/webtoon/list?titleId=800007";0;0;1;"https://image-comic.pstatic.net/webtoon/800007/thumbnail/thumbnail_IMAG21_94598f8a-9416-450c-b729-105a30afb676.jpg";1;0
1497;"그 악룡은 무엇을 위해 사는가";"#판타지#로맨스";"https://comic.naver.com/webtoon/list?titleId=808910";0;0;1;"https://image-comic.pstatic.net/webtoon/808910/thumbnail/thumbnail_IMAG21_7ff45d3f-5da2-49c4-b91a-ad1396ed6793.jpg";1;0
